Symbol,Time,Open,High,Low,Last,Change,%Change,Volume
META,2023-10-18,321.3900146484375,325.94000244140625,315.55999755859375,316.9700012207031,-7.029998779296875,-2.17,16851000
META,2023-10-19,319.8800048828125,321.8900146484375,311.75,312.80999755859375,-4.160003662109375,-1.31,18709200
META,2023-10-20,314.1400146484375,315.29998779296875,306.4700012207031,308.6499938964844,-4.160003662109375,-1.33,22312300
META,2023-10-23,309.5,317.3599853515625,307.260009765625,314.010009765625,5.360015869140625,1.74,17796800
META,2023-10-24,316.7799987792969,318.3500061035156,310.6300048828125,312.54998779296875,-1.46002197265625,-0.46,19525500
META,2023-10-25,310.0,310.8800048828125,298.8399963378906,299.5299987792969,-13.019989013671875,-4.17,42192500
META,2023-10-26,295.0,295.0,279.3999938964844,288.3500061035156,-11.17999267578125,-3.73,66684100
META,2023-10-27,294.4800109863281,299.30999755859375,292.9700012207031,296.7300109863281,8.3800048828125,2.91,29596300
META,2023-10-30,299.0899963378906,309.3999938964844,299.04998779296875,302.6600036621094,5.92999267578125,2.0,28435100
META,2023-10-31,303.30999755859375,303.67999267578125,296.8599853515625,301.2699890136719,-1.3900146484375,-0.46,19434200
META,2023-11-01,301.8500061035156,312.739990234375,301.8500061035156,311.8500061035156,10.58001708984375,3.51,20434600
META,2023-11-02,317.29998779296875,318.82000732421875,308.3299865722656,310.8699951171875,-0.980010986328125,-0.31,21631800
META,2023-11-03,312.54998779296875,315.54998779296875,311.0199890136719,314.6000061035156,3.730010986328125,1.2,16764300
META,2023-11-06,315.9800109863281,318.3299865722656,314.45001220703125,315.79998779296875,1.199981689453125,0.38,12887700
META,2023-11-07,317.05999755859375,321.0,315.1199951171875,318.82000732421875,3.02001953125,0.96,14055600
META,2023-11-08,318.1400146484375,321.3299865722656,314.8800048828125,319.7799987792969,0.959991455078125,0.3,13609700
META,2023-11-09,319.4200134277344,324.17999267578125,318.79998779296875,320.54998779296875,0.769989013671875,0.24,16103100
META,2023-11-10,319.94000244140625,329.1000061035156,319.4599914550781,328.7699890136719,8.220001220703125,2.56,19096200
META,2023-11-13,326.20001220703125,332.3299865722656,325.70001220703125,329.19000244140625,0.420013427734375,0.13,16908900
META,2023-11-14,334.5400085449219,338.1000061035156,333.3299865722656,336.30999755859375,7.1199951171875,2.16,17179400
META,2023-11-15,337.92999267578125,338.3999938964844,330.0199890136719,332.7099914550781,-3.600006103515625,-1.07,14531200
META,2023-11-16,329.3699951171875,334.5799865722656,326.3800048828125,334.19000244140625,1.480010986328125,0.44,18932600
META,2023-11-17,330.260009765625,335.5,329.3500061035156,335.0400085449219,0.850006103515625,0.25,14494400
META,2023-11-20,334.8900146484375,341.8699951171875,334.19000244140625,339.9700012207031,4.92999267578125,1.47,16960500
META,2023-11-21,338.3299865722656,339.8999938964844,335.8999938964844,336.9800109863281,-2.989990234375,-0.88,12027900
META,2023-11-22,339.2099914550781,342.9200134277344,338.5799865722656,341.489990234375,4.509979248046875,1.34,10702700
META,2023-11-24,340.1300048828125,341.8599853515625,336.7699890136719,338.2300109863281,-3.259979248046875,-0.95,5467500
META,2023-11-27,336.17999267578125,339.8999938964844,334.20001220703125,334.70001220703125,-3.529998779296875,-1.04,15684500
META,2023-11-28,333.3999938964844,339.3800048828125,333.3999938964844,338.989990234375,4.28997802734375,1.28,12637200
META,2023-11-29,339.69000244140625,339.8999938964844,330.7799987792969,332.20001220703125,-6.78997802734375,-2.0,16024500
META,2023-11-30,331.8900146484375,333.5,322.3999938964844,327.1499938964844,-5.050018310546875,-1.52,23146400
META,2023-12-01,325.4800109863281,326.8599853515625,320.760009765625,324.82000732421875,-2.329986572265625,-0.71,15276400
META,2023-12-04,317.2900085449219,320.8599853515625,313.6600036621094,320.0199890136719,-4.800018310546875,-1.48,19037100
META,2023-12-05,318.9800109863281,321.8800048828125,315.3900146484375,318.2900085449219,-1.72998046875,-0.54,16952100
META,2023-12-06,321.92999267578125,322.25,317.0400085449219,317.45001220703125,-0.839996337890625,-0.26,11294300
META,2023-12-07,317.7699890136719,328.239990234375,317.7699890136719,326.5899963378906,9.139984130859375,2.88,15905100
META,2023-12-08,323.0899963378906,333.1700134277344,323.0,332.75,6.160003662109375,1.89,14087400
META,2023-12-11,329.3999938964844,329.8900146484375,320.0,325.2799987792969,-7.470001220703125,-2.24,25802500
META,2023-12-12,324.6000061035156,334.4700012207031,324.55999755859375,334.2200012207031,8.94000244140625,2.75,18485500
META,2023-12-13,333.92999267578125,338.3699951171875,332.6400146484375,334.739990234375,0.519989013671875,0.16,16353300
META,2023-12-14,333.8500061035156,334.70001220703125,328.6400146484375,333.1700134277344,-1.569976806640625,-0.47,19607300
META,2023-12-15,331.989990234375,338.6600036621094,331.2200012207031,334.9200134277344,1.75,0.53,31776900
META,2023-12-18,337.4800109863281,347.55999755859375,337.0199890136719,344.6199951171875,9.699981689453125,2.9,18993900
META,2023-12-19,345.5799865722656,353.6000061035156,345.1199951171875,350.3599853515625,5.739990234375,1.67,17729400
META,2023-12-20,348.6499938964844,354.9599914550781,347.7900085449219,349.2799987792969,-1.079986572265625,-0.31,16369900
META,2023-12-21,352.9800109863281,356.4100036621094,349.2099914550781,354.0899963378906,4.80999755859375,1.38,15289600
META,2023-12-22,355.5799865722656,357.20001220703125,351.2200012207031,353.3900146484375,-0.699981689453125,-0.2,11772800
META,2023-12-26,354.989990234375,356.9800109863281,353.45001220703125,354.8299865722656,1.439971923828125,0.41,9898600
META,2023-12-27,356.07000732421875,359.0,355.30999755859375,357.8299865722656,3.0,0.85,13207900
META,2023-12-28,359.70001220703125,361.8999938964844,357.80999755859375,358.32000732421875,0.490020751953125,0.14,11798800
META,2023-12-29,358.989990234375,360.0,351.82000732421875,353.9599914550781,-4.360015869140625,-1.22,14987100
META,2024-01-02,351.32000732421875,353.1600036621094,340.010009765625,346.2900085449219,-7.66998291015625,-2.17,19042200
META,2024-01-03,344.9800109863281,347.95001220703125,343.17999267578125,344.4700012207031,-1.82000732421875,-0.53,15451100
META,2024-01-04,344.5,348.1499938964844,343.3999938964844,347.1199951171875,2.649993896484375,0.77,12099900
META,2024-01-05,346.989990234375,353.5,346.260009765625,351.95001220703125,4.83001708984375,1.39,13920700
META,2024-01-08,354.70001220703125,358.9800109863281,352.04998779296875,358.6600036621094,6.709991455078125,1.91,13890200
META,2024-01-09,356.3999938964844,360.6400146484375,355.3599853515625,357.42999267578125,-1.230010986328125,-0.34,13463900
META,2024-01-10,360.1700134277344,372.94000244140625,359.0799865722656,370.4700012207031,13.040008544921875,3.65,22117200
META,2024-01-11,372.1300048828125,372.7799987792969,362.92999267578125,369.6700134277344,-0.79998779296875,-0.22,17205400
META,2024-01-12,370.1600036621094,377.05999755859375,369.5400085449219,374.489990234375,4.819976806640625,1.3,19310000
META,2024-01-16,373.6499938964844,375.6099853515625,367.2300109863281,367.4599914550781,-7.029998779296875,-1.88,15306900
META,2024-01-17,366.29998779296875,368.5400085449219,358.6099853515625,368.3699951171875,0.910003662109375,0.25,12724800
META,2024-01-18,371.489990234375,376.8500061035156,370.95001220703125,376.1300048828125,7.760009765625,2.11,16354300
META,2024-01-19,379.0,384.3599853515625,377.9700012207031,383.45001220703125,7.32000732421875,1.95,21670800
META,2024-01-22,387.95001220703125,390.3500061035156,381.1600036621094,381.7799987792969,-1.670013427734375,-0.44,17680500
META,2024-01-23,384.6199951171875,388.3800048828125,382.0799865722656,385.20001220703125,3.420013427734375,0.9,15506100
META,2024-01-24,390.0,396.1499938964844,387.80999755859375,390.70001220703125,5.5,1.43,15698500
META,2024-01-25,390.1700134277344,395.489990234375,385.6600036621094,393.17999267578125,2.47998046875,0.63,15091100
META,2024-01-26,394.3500061035156,396.7900085449219,391.5899963378906,394.1400146484375,0.96002197265625,0.24,13163700
META,2024-01-29,394.989990234375,402.92999267578125,393.1000061035156,401.0199890136719,6.879974365234375,1.75,18742400
META,2024-01-30,403.5899963378906,406.3599853515625,399.57000732421875,400.05999755859375,-0.959991455078125,-0.24,18614700
META,2024-01-31,389.0,398.0,387.1000061035156,390.1400146484375,-9.91998291015625,-2.48,20180800
META,2024-02-01,393.94000244140625,400.5,393.04998779296875,394.7799987792969,4.639984130859375,1.19,29727100
META,2024-02-02,459.6000061035156,485.9599914550781,453.010009765625,474.989990234375,80.20999145507812,20.32,84707600
META,2024-02-05,469.8800048828125,471.8999938964844,459.2200012207031,459.4100036621094,-15.579986572265625,-3.28,40832400
META,2024-02-06,464.0,467.1199951171875,453.0,454.7200012207031,-4.69000244140625,-1.02,21655200
META,2024-02-07,458.0,471.5199890136719,456.17999267578125,469.5899963378906,14.8699951171875,3.27,23066000
META,2024-02-08,468.32000732421875,470.5899963378906,465.0299987792969,470.0,0.410003662109375,0.09,18815100
META,2024-02-09,472.95001220703125,473.5899963378906,467.4700012207031,468.1099853515625,-1.8900146484375,-0.4,18413100
META,2024-02-12,468.19000244140625,479.1499938964844,466.5799865722656,468.8999938964844,0.790008544921875,0.17,19382000
META,2024-02-13,456.8699951171875,467.8900146484375,455.0899963378906,460.1199951171875,-8.779998779296875,-1.87,20916600
META,2024-02-14,467.92999267578125,474.1099853515625,466.0899963378906,473.2799987792969,13.160003662109375,2.86,16858400
META,2024-02-15,475.2799987792969,488.6199951171875,472.2200012207031,484.0299987792969,10.75,2.27,24212300
META,2024-02-16,478.1099853515625,478.9599914550781,469.2099914550781,473.32000732421875,-10.709991455078125,-2.21,23324600
META,2024-02-20,469.7200012207031,476.17999267578125,466.55999755859375,471.75,-1.57000732421875,-0.33,18015500
META,2024-02-21,466.5,469.0,461.7900085449219,468.0299987792969,-3.720001220703125,-0.79,12921800
META,2024-02-22,480.239990234375,489.989990234375,476.05999755859375,486.1300048828125,18.100006103515625,3.87,21625800
META,2024-02-23,488.04998779296875,494.3599853515625,482.3500061035156,484.0299987792969,-2.100006103515625,-0.43,18374300
META,2024-02-26,483.4700012207031,486.1400146484375,480.6000061035156,481.739990234375,-2.290008544921875,-0.47,12101400
META,2024-02-27,479.9800109863281,487.2699890136719,479.9200134277344,487.04998779296875,5.30999755859375,1.1,10809600
META,2024-02-28,485.0,491.04998779296875,482.75,484.0199890136719,-3.029998779296875,-0.62,12715500
META,2024-02-29,488.44000244140625,491.70001220703125,482.6099853515625,490.1300048828125,6.110015869140625,1.26,17732000
META,2024-03-01,492.1099853515625,504.25,491.8500061035156,502.29998779296875,12.16998291015625,2.48,16273600
META,2024-03-04,503.0,504.4200134277344,496.4200134277344,498.19000244140625,-4.1099853515625,-0.82,12324100
META,2024-03-05,495.0,495.5799865722656,487.8900146484375,490.2200012207031,-7.970001220703125,-1.6,15325300
META,2024-03-06,497.6300048828125,502.9700012207031,494.2900085449219,496.0899963378906,5.8699951171875,1.2,11757900
META,2024-03-07,503.2799987792969,519.8499755859375,501.3800048828125,512.1900024414062,16.100006103515625,3.25,18586400
META,2024-03-08,514.1900024414062,523.5700073242188,499.3500061035156,505.95001220703125,-6.239990234375,-1.22,18597100
META,2024-03-11,497.010009765625,497.32000732421875,476.0,483.5899963378906,-22.360015869140625,-4.42,20428300
META,2024-03-12,493.260009765625,502.30999755859375,484.7300109863281,499.75,16.160003662109375,3.34,15448200
META,2024-03-13,495.3900146484375,500.9800109863281,491.0299987792969,495.57000732421875,-4.17999267578125,-0.84,12090700
META,2024-03-14,500.260009765625,501.3500061035156,488.1600036621094,491.8299865722656,-3.740020751953125,-0.75,12620000
META,2024-03-15,489.010009765625,491.8299865722656,481.29998779296875,484.1000061035156,-7.72998046875,-1.57,29153600
META,2024-03-18,491.9100036621094,497.4200134277344,486.80999755859375,496.9800109863281,12.8800048828125,2.66,11755300
META,2024-03-19,488.1700134277344,496.6300048828125,481.2799987792969,496.239990234375,-0.740020751953125,-0.15,10903100
META,2024-03-20,499.5,508.20001220703125,495.1700134277344,505.5199890136719,9.279998779296875,1.87,11711100
META,2024-03-21,514.7100219726562,515.0399780273438,506.010009765625,507.760009765625,2.240020751953125,0.44,9712500
META,2024-03-22,507.0,509.9700012207031,504.3399963378906,509.5799865722656,1.819976806640625,0.36,8120600
META,2024-03-25,505.7900085449219,507.2200012207031,500.239990234375,503.0199890136719,-6.55999755859375,-1.29,8380600
META,2024-03-26,505.1300048828125,510.0,495.2099914550781,495.8900146484375,-7.129974365234375,-1.42,11205400
META,2024-03-27,499.29998779296875,499.8900146484375,488.07000732421875,493.8599853515625,-2.030029296875,-0.41,9989700
META,2024-03-28,492.8399963378906,492.8900146484375,485.1499938964844,485.5799865722656,-8.279998779296875,-1.68,15212800
META,2024-04-01,487.20001220703125,497.42999267578125,481.7799987792969,491.3500061035156,5.77001953125,1.19,9247000
META,2024-04-02,485.1000061035156,497.5299987792969,484.6499938964844,497.3699951171875,6.019989013671875,1.23,11081000
META,2024-04-03,498.92999267578125,507.239990234375,498.75,506.739990234375,9.3699951171875,1.88,12099200
META,2024-04-04,516.4199829101562,530.0,510.5799865722656,510.9200134277344,4.180023193359375,0.82,26476300
META,2024-04-05,516.8599853515625,530.7000122070312,514.4099731445312,527.3400268554688,16.420013427734375,3.21,19263300
META,2024-04-08,529.280029296875,531.489990234375,518.8900146484375,519.25,-8.09002685546875,-1.53,13260600
META,2024-04-09,522.22998046875,525.8699951171875,506.739990234375,516.9000244140625,-2.3499755859375,-0.45,10863800
META,2024-04-10,509.2900085449219,522.5599975585938,505.79998779296875,519.8300170898438,2.92999267578125,0.57,11418500
META,2024-04-11,521.1099853515625,523.8599853515625,517.2899780273438,523.1599731445312,3.3299560546875,0.64,10369500
META,2024-04-12,517.75,520.1900024414062,509.3299865722656,511.8999938964844,-11.259979248046875,-2.15,11984500
META,2024-04-15,516.719970703125,518.530029296875,497.2799987792969,500.2300109863281,-11.66998291015625,-2.28,13512900
META,2024-04-16,498.1099853515625,504.7699890136719,497.1099853515625,499.760009765625,-0.470001220703125,-0.09,9847900
META,2024-04-17,503.1000061035156,503.1600036621094,487.1400146484375,494.1700134277344,-5.589996337890625,-1.12,12193700
META,2024-04-18,499.82000732421875,512.2100219726562,499.0400085449219,501.79998779296875,7.629974365234375,1.54,14808700
META,2024-04-19,502.79998779296875,502.79998779296875,475.7300109863281,481.07000732421875,-20.72998046875,-4.13,25215400
META,2024-04-22,489.7200012207031,492.010009765625,473.3999938964844,481.7300109863281,0.660003662109375,0.14,17271100
META,2024-04-23,491.25,498.760009765625,488.9700012207031,496.1000061035156,14.3699951171875,2.98,15079200
META,2024-04-24,508.05999755859375,510.0,484.5799865722656,493.5,-2.600006103515625,-0.52,37772700
META,2024-04-25,421.3999938964844,445.7699890136719,414.5,441.3800048828125,-52.1199951171875,-10.56,82890700
META,2024-04-26,441.4599914550781,446.44000244140625,431.9599914550781,443.2900085449219,1.910003662109375,0.43,32691400
META,2024-04-29,439.55999755859375,439.760009765625,428.55999755859375,432.6199951171875,-10.670013427734375,-2.41,21502600
META,2024-04-30,431.04998779296875,439.6199951171875,429.7200012207031,430.1700134277344,-2.449981689453125,-0.57,18429500
META,2024-05-01,428.6000061035156,449.9599914550781,427.1099853515625,439.19000244140625,9.019989013671875,2.1,20344900
META,2024-05-02,438.8399963378906,443.9599914550781,432.2799987792969,441.67999267578125,2.489990234375,0.57,15221300
META,2024-05-03,445.92999267578125,454.1700134277344,443.8500061035156,451.9599914550781,10.279998779296875,2.33,16489100
META,2024-05-06,455.5799865722656,466.1600036621094,453.3399963378906,465.67999267578125,13.720001220703125,3.04,15094600
META,2024-05-07,466.2900085449219,471.5299987792969,461.30999755859375,468.239990234375,2.55999755859375,0.55,13406800
META,2024-05-08,463.5,475.5799865722656,463.0,472.6000061035156,4.360015869140625,0.93,11683900
META,2024-05-09,470.0,476.0799865722656,467.6300048828125,475.4200134277344,2.82000732421875,0.6,9437700
META,2024-05-10,477.0899963378906,477.5,469.6000061035156,476.20001220703125,0.779998779296875,0.16,10750000
META,2024-05-13,472.75,473.3500061035156,462.8500061035156,468.010009765625,-8.19000244140625,-1.72,14668800
META,2024-05-14,463.3699951171875,472.5400085449219,460.0799865722656,471.8500061035156,3.839996337890625,0.82,10478600
META,2024-05-15,474.9800109863281,482.5,471.20001220703125,481.5400085449219,9.69000244140625,2.05,13100500
META,2024-05-16,475.0,477.69000244140625,472.75,473.2300109863281,-8.30999755859375,-1.73,16608200
META,2024-05-17,470.8299865722656,472.79998779296875,468.4200134277344,471.9100036621094,-1.32000732421875,-0.28,10807300
META,2024-05-20,469.95001220703125,473.20001220703125,467.0400085449219,468.8399963378906,-3.07000732421875,-0.65,11745100
META,2024-05-21,467.1199951171875,470.70001220703125,462.2699890136719,464.6300048828125,-4.209991455078125,-0.9,11742200
META,2024-05-22,467.8699951171875,473.7200012207031,465.6499938964844,467.7799987792969,3.149993896484375,0.68,10078600
META,2024-05-23,472.8800048828125,474.3599853515625,461.5400085449219,465.7799987792969,-2.0,-0.43,11747900
META,2024-05-24,467.6199951171875,479.8500061035156,466.29998779296875,478.2200012207031,12.44000244140625,2.67,12024300
META,2024-05-28,476.5799865722656,480.8599853515625,474.8399963378906,479.9200134277344,1.70001220703125,0.36,10175800
META,2024-05-29,474.6600036621094,479.8500061035156,473.70001220703125,474.3599853515625,-5.560028076171875,-1.16,9226200
META,2024-05-30,471.6700134277344,471.7300109863281,464.7099914550781,467.04998779296875,-7.30999755859375,-1.54,10719600
META,2024-05-31,465.79998779296875,469.1199951171875,454.4599914550781,466.8299865722656,-0.220001220703125,-0.05,16919800
META,2024-06-03,470.8599853515625,479.6000061035156,468.239990234375,477.489990234375,10.660003662109375,2.28,11279400
META,2024-06-04,477.0,478.8900146484375,473.2300109863281,476.989990234375,-0.5,-0.1,7088700
META,2024-06-05,484.45001220703125,496.6499938964844,483.9100036621094,495.05999755859375,18.07000732421875,3.79,15690500
META,2024-06-06,492.9800109863281,502.82000732421875,490.8900146484375,493.760009765625,-1.29998779296875,-0.26,10667300
META,2024-06-07,495.9100036621094,498.9100036621094,490.1700134277344,492.9599914550781,-0.800018310546875,-0.16,9380700
META,2024-06-10,493.8599853515625,502.6600036621094,493.4100036621094,502.6000061035156,9.6400146484375,1.96,11220900
META,2024-06-11,500.1600036621094,507.6000061035156,498.2699890136719,507.4700012207031,4.8699951171875,0.97,9673700
META,2024-06-12,513.989990234375,514.010009765625,504.4700012207031,508.8399963378906,1.3699951171875,0.27,11983200
META,2024-06-13,505.7099914550781,509.3599853515625,501.3599853515625,504.1000061035156,-4.739990234375,-0.93,9954600
META,2024-06-14,502.6499938964844,507.1499938964844,500.75,504.1600036621094,0.05999755859375,0.01,10243300
META,2024-06-17,501.6700134277344,510.75,496.010009765625,506.6300048828125,2.470001220703125,0.49,11266600
META,2024-06-18,504.55999755859375,506.0,495.0199890136719,499.489990234375,-7.1400146484375,-1.41,13060400
META,2024-06-20,502.0,503.6700134277344,496.7699890136719,501.70001220703125,2.21002197265625,0.44,11801200
META,2024-06-21,503.45001220703125,503.45001220703125,492.3900146484375,494.7799987792969,-6.920013427734375,-1.38,22359200
META,2024-06-24,499.20001220703125,507.79998779296875,494.2900085449219,498.9100036621094,4.1300048828125,0.83,13525300
META,2024-06-25,497.04998779296875,510.7099914550781,495.5,510.6000061035156,11.69000244140625,2.34,12063200
META,2024-06-26,506.6499938964844,513.8099975585938,504.67999267578125,513.1199951171875,2.519989013671875,0.49,8882300
META,2024-06-27,514.25,522.8800048828125,513.9000244140625,519.5599975585938,6.44000244140625,1.26,10121200
META,2024-06-28,517.1500244140625,521.8800048828125,503.8399963378906,504.2200012207031,-15.339996337890625,-2.95,15855100
META,2024-07-01,504.95001220703125,506.5799865722656,493.1700134277344,504.67999267578125,0.459991455078125,0.09,10328200
META,2024-07-02,500.760009765625,510.5,499.45001220703125,509.5,4.82000732421875,0.96,7739500
META,2024-07-03,506.3699951171875,511.2799987792969,506.0199890136719,509.9599914550781,0.459991455078125,0.09,6005600
META,2024-07-05,511.6000061035156,540.8699951171875,511.6000061035156,539.9099731445312,29.949981689453125,5.87,21354100
META,2024-07-08,542.3499755859375,542.8099975585938,526.6500244140625,529.3200073242188,-10.5899658203125,-1.96,14917500
META,2024-07-09,533.75,537.47998046875,528.1900024414062,530.0,0.67999267578125,0.13,8753200
META,2024-07-10,530.7899780273438,538.8800048828125,528.3599853515625,534.6900024414062,4.69000244140625,0.88,10983300
META,2024-07-11,530.8900146484375,535.4600219726562,508.3699951171875,512.7000122070312,-21.989990234375,-4.11,16458300
META,2024-07-12,497.760009765625,508.0899963378906,494.2300109863281,498.8699951171875,-13.83001708984375,-2.7,19750500
META,2024-07-15,498.6300048828125,506.67999267578125,493.3699951171875,496.1600036621094,-2.709991455078125,-0.54,12539200
META,2024-07-16,501.5,503.95001220703125,485.7900085449219,489.7900085449219,-6.3699951171875,-1.28,14075800
META,2024-07-17,479.1700134277344,479.1700134277344,459.1199951171875,461.989990234375,-27.800018310546875,-5.68,28076600
META,2024-07-18,475.0,479.239990234375,464.5400085449219,475.8500061035156,13.860015869140625,3.0,19267200
META,2024-07-19,476.05999755859375,486.7099914550781,475.7099914550781,476.7900085449219,0.94000244140625,0.2,15149400
META,2024-07-22,486.5799865722656,492.05999755859375,483.8999938964844,487.3999938964844,10.6099853515625,2.23,12023100
META,2024-07-23,489.8399963378906,495.2200012207031,487.7200012207031,488.69000244140625,1.290008544921875,0.26,9455500
META,2024-07-24,472.30999755859375,476.29998779296875,460.5799865722656,461.2699890136719,-27.420013427734375,-5.61,17649700
META,2024-07-25,463.260009765625,463.54998779296875,442.6499938964844,453.4100036621094,-7.8599853515625,-1.7,18240500
META,2024-07-26,464.20001220703125,469.7699890136719,459.4200134277344,465.70001220703125,12.290008544921875,2.71,14222400
META,2024-07-29,469.8800048828125,473.9599914550781,465.0199890136719,465.7099914550781,0.009979248046875,0.0,11339600
META,2024-07-30,467.0,472.7300109863281,456.70001220703125,463.19000244140625,-2.519989013671875,-0.54,11390400
META,2024-07-31,471.0199890136719,476.5,466.75,474.8299865722656,11.639984130859375,2.51,24285800
META,2024-08-01,521.0,527.1699829101562,492.1000061035156,497.739990234375,22.910003662109375,4.82,43083100
META,2024-08-02,489.0,501.1499938964844,476.1499938964844,488.1400146484375,-9.5999755859375,-1.93,24044700
META,2024-08-05,451.3500061035156,483.4800109863281,450.79998779296875,475.7300109863281,-12.410003662109375,-2.54,21396200
META,2024-08-06,479.0,502.55999755859375,478.6499938964844,494.0899963378906,18.3599853515625,3.86,20955000
META,2024-08-07,503.1300048828125,510.1499938964844,486.8599853515625,488.9200134277344,-5.16998291015625,-1.05,20105300
META,2024-08-08,497.5,509.9599914550781,494.7200012207031,509.6300048828125,20.709991455078125,4.24,16156800
META,2024-08-09,507.7099914550781,518.3400268554688,505.70001220703125,517.77001953125,8.1400146484375,1.6,13696600
META,2024-08-12,516.8599853515625,518.02001953125,509.1000061035156,515.9500122070312,-1.82000732421875,-0.35,9767400
META,2024-08-13,520.010009765625,531.5,518.1500244140625,528.5399780273438,12.5899658203125,2.44,13743800
META,2024-08-14,528.0599975585938,534.0,523.1300048828125,526.760009765625,-1.77996826171875,-0.34,11444200
META,2024-08-15,531.7899780273438,539.77001953125,526.7000122070312,537.3300170898438,10.57000732421875,2.01,13482100
META,2024-08-16,531.9000244140625,533.6599731445312,524.6599731445312,527.4199829101562,-9.9100341796875,-1.84,14776700
META,2024-08-19,526.8699951171875,531.6599731445312,522.760009765625,529.280029296875,1.86004638671875,0.35,9879700
META,2024-08-20,528.3499755859375,531.0900268554688,525.8800048828125,526.72998046875,-2.550048828125,-0.48,7944400
META,2024-08-21,527.1500244140625,539.4000244140625,526.9299926757812,535.1599731445312,8.42999267578125,1.6,13423300
META,2024-08-22,537.0,544.22998046875,528.5900268554688,531.9299926757812,-3.22998046875,-0.6,15708300
META,2024-08-23,536.9199829101562,539.8699951171875,525.0599975585938,528.0,-3.92999267578125,-0.74,11323900
META,2024-08-26,527.5999755859375,528.0,514.9500122070312,521.1199951171875,-6.8800048828125,-1.3,9584000
META,2024-08-27,518.97998046875,524.010009765625,515.3099975585938,519.0999755859375,-2.02001953125,-0.39,6282700
META,2024-08-28,517.6699829101562,521.0900268554688,512.4500122070312,516.780029296875,-2.3199462890625,-0.45,9106100
META,2024-08-29,519.0499877929688,527.2000122070312,515.6799926757812,518.219970703125,1.43994140625,0.28,8317400
META,2024-08-30,521.3499755859375,523.5399780273438,515.2000122070312,521.3099975585938,3.09002685546875,0.6,9157500
META,2024-09-03,519.6400146484375,525.489990234375,508.6199951171875,511.760009765625,-9.54998779296875,-1.83,12459100
META,2024-09-04,506.07000732421875,516.5900268554688,504.07000732421875,512.739990234375,0.97998046875,0.19,8335200
META,2024-09-05,511.7200012207031,521.6300048828125,511.1499938964844,516.8599853515625,4.1199951171875,0.8,8640900
META,2024-09-06,521.8800048828125,524.5800170898438,498.25,500.2699890136719,-16.589996337890625,-3.21,14744500
META,2024-09-09,506.1600036621094,511.3299865722656,502.0799865722656,504.7900085449219,4.52001953125,0.9,11047800
META,2024-09-10,508.1600036621094,514.1799926757812,500.0299987792969,504.7900085449219,0.0,0.0,9899000
META,2024-09-11,507.010009765625,513.1199951171875,495.6000061035156,511.8299865722656,7.03997802734375,1.39,10782500
META,2024-09-12,517.0499877929688,526.7100219726562,515.219970703125,525.5999755859375,13.769989013671875,2.69,11970500
META,2024-09-13,520.3400268554688,527.5800170898438,517.1099853515625,524.6199951171875,-0.97998046875,-0.19,10321400
META,2024-09-16,524.5399780273438,534.0999755859375,517.4000244140625,533.280029296875,8.6600341796875,1.65,9527600
META,2024-09-17,537.5999755859375,542.0999755859375,530.5700073242188,536.3200073242188,3.03997802734375,0.57,11690800
META,2024-09-18,537.0700073242188,544.2000122070312,533.9000244140625,537.9500122070312,1.6300048828125,0.3,10323500
META,2024-09-19,550.0,562.0700073242188,546.52001953125,559.0999755859375,21.14996337890625,3.93,15647000
META,2024-09-20,560.0,564.5,556.2999877929688,561.3499755859375,2.25,0.4,22066800
META,2024-09-23,569.5,573.97998046875,562.4099731445312,564.4099731445312,3.05999755859375,0.55,12830700
META,2024-09-24,566.6799926757812,567.75,554.1900024414062,563.3300170898438,-1.0799560546875,-0.19,12993000
META,2024-09-25,564.0499877929688,576.8800048828125,563.719970703125,568.3099975585938,4.97998046875,0.88,16543400
META,2024-09-26,575.72998046875,577.4000244140625,562.3499755859375,567.8400268554688,-0.469970703125,-0.08,14400800
META,2024-09-27,570.0999755859375,570.8400268554688,564.510009765625,567.3599853515625,-0.48004150390625,-0.08,9398400
META,2024-09-30,567.7000122070312,574.6799926757812,564.7999877929688,572.4400024414062,5.08001708984375,0.9,12792300
META,2024-10-01,577.97998046875,583.0399780273438,570.0999755859375,576.469970703125,4.02996826171875,0.7,15259300
META,2024-10-02,574.8599853515625,576.0,569.3400268554688,572.8099975585938,-3.65997314453125,-0.63,6524700
META,2024-10-03,570.1500244140625,583.3599853515625,568.72998046875,582.77001953125,9.96002197265625,1.74,11581000
META,2024-10-04,583.72998046875,596.8499755859375,581.4299926757812,595.9400024414062,13.16998291015625,2.26,14169500
META,2024-10-07,598.219970703125,602.9500122070312,584.0399780273438,584.780029296875,-11.15997314453125,-1.87,12014200
META,2024-10-08,589.6900024414062,593.5599975585938,585.969970703125,592.8900146484375,8.1099853515625,1.39,7857400
META,2024-10-09,593.989990234375,594.3900146484375,581.6099853515625,590.510009765625,-2.3800048828125,-0.4,9529700
META,2024-10-10,587.5700073242188,590.22998046875,582.52001953125,583.8300170898438,-6.67999267578125,-1.13,7740400
META,2024-10-11,584.8300170898438,591.2100219726562,582.7100219726562,589.9500122070312,6.1199951171875,1.05,8587100
META,2024-10-14,594.219970703125,600.0999755859375,589.9600219726562,590.4199829101562,0.469970703125,0.08,8252000
